Feature_ID	List	log2_fold_change_10m	log2_fold_change_1hr
2038_gene	"10m,1hr"	1.04813979209502	1.2948927888651
2198_gene	"10m,1hr"	1.09336555199927	1.15582560518923
2146_gene	"10m,1hr"	1.55356859066849	1.50863521606903
812_gene	"10m,1hr"	1.80041048545732	3.71708997488294
130_gene	"10m,1hr"	1.5739608145768	1.26971154358879
1959_gene	"10m,1hr"	2.4065990866269	5.22806845882282
339_gene	"10m,1hr"	1.67095152809343	1.28919871321431
820_gene	"10m,1hr"	2.08802614737455	1.33770056069224
1160_gene	"10m,1hr"	1.0189333154412	1.51874159984326
856_gene	"10m,1hr"	1.09968147310539	1.50160884124119
1918_gene	"10m,1hr"	2.36730491163784	1.65693393928106
7014_gene	"10m,1hr"	1.15527851227651	2.1534008656446
1064_gene	"10m,1hr"	1.91528942759387	1.67275274330742
3982_gene	"10m,1hr"	3.74018640592321	3.57523775823962
1295_gene	"10m,1hr"	2.79425926512215	3.45253539522899
714_gene	"10m,1hr"	1.19739193452997	1.79369817458574
156_gene	"10m,1hr"	2.65695422022703	3.03052672192393
1840_gene	"10m,1hr"	1.54237873363112	3.20719120753714
2199_gene	"10m,1hr"	1.57988512644504	1.38106486854394
521_gene	"10m,1hr"	1.37011186676828	1.78778316769219
303_gene	"10m,1hr"	1.6695204322735	1.38372181701682
522_gene	"10m,1hr"	1.36500591696885	1.77875649332496
12_gene	"10m,1hr"	1.5793661229847	2.29234924322259
502_gene	"10m,1hr"	1.62083496072202	1.15183802302927
1958_gene	"10m,1hr"	1.60939369748093	2.7120916669029
691_gene	"10m,1hr"	2.28915630588602	2.02952377996647
1126_gene	"10m,1hr"	1.28074781594633	1.71114435007766
434_gene	"10m,1hr"	3.70389655286505	4.82420335141405
561_gene	"10m,1hr"	1.24149331792585	1.27361329463902
476_gene	"10m,1hr"	1.16761487194008	1.29409041808824
1945_gene	"10m,1hr"	1.11804066549018	1.58566588875019
365_gene	"10m,1hr"	2.45276922406441	2.5043465747657
1259_gene	"10m,1hr"	1.55165159315682	2.39224454012813
2493_gene	"10m,1hr"	25.2973056960619	34.8911888810328
789_gene	"10m,1hr"	1.41764642919497	1.9378648875895
668_gene	"10m,1hr"	1.61289450992187	3.91145340051072
4464_gene	"10m,1hr"	2.07388320817528	1.35897430502169
2343_gene	"10m,1hr"	1.0044504096567	1.03737358438913
4135_gene	"10m,1hr"	1.53187927382686	1.78518145762916
7337_gene	"10m,1hr"	1.39241561786654	1.6351014757085
7211_gene	"10m,1hr"	7.6374270165563	7.65236110152448
7336_gene	"10m,1hr"	1.33592972493603	2.48273872594988
8449_gene	"10m,1hr"	1.58794835191853	1.54174797949098
7029_gene	"10m,1hr"	8.83427847988266	8.29681838864299
6850_gene	"10m,1hr"	1.40764206313392	1.45573352429462
8136_gene	"10m,1hr"	1.38783992046846	1.50994917787334
8002_gene	"10m,1hr"	2.38804985236223	1.4886718061797
8216_gene	"10m,1hr"	1.51632980643522	1.15386623851505
7982_gene	"10m,1hr"	1.03253354244503	1.11354600346309
8283_gene	"10m,1hr"	1.94116779770939	1.68484324401198
8003_gene	"10m,1hr"	2.16562314712561	4.28838097833397
6537_gene	"10m,1hr"	1.60054978419974	1.89447455883392
6135_gene	"10m,1hr"	4.09732094527864	1.45662434611773
5731_gene	"10m,1hr"	2.5850517779225	1.3384247039352
6377_gene	"10m,1hr"	1.99114472539763	2.28072607028177
5699_gene	"10m,1hr"	1.22688215298084	1.0416699430493
5666_gene	"10m,1hr"	2.22134517824558	2.53415336852031
7788_gene	"10m,1hr"	1.14720639639538	2.31013501641175
7335_gene	"10m,1hr"	1.36879482547338	2.43563784529356
7486_gene	"10m,1hr"	1.68799477211514	2.58749794734023
7067_gene	"10m,1hr"	1.04861061963048	1.9246361087865
7385_gene	"10m,1hr"	1.06076430662532	1.04070718736418
4648_gene	"10m,1hr"	1.54031189874976	1.24009876603793
7880_gene	"10m,1hr"	1.82234960149919	2.26604326095713
6995_gene	"10m,1hr"	1.27977111724553	1.26690190197719
7881_gene	"10m,1hr"	1.34587288310495	1.82654905741725
7343_gene	"10m,1hr"	1.57768127716796	2.73370101249294
7172_gene	"10m,1hr"	1.40355871050524	1.49574618329694
7070_gene	"10m,1hr"	1.31646134773688	1.41416818254791
7845_gene	"10m,1hr"	1.53473080098321	1.15251673776399
7120_gene	"10m,1hr"	2.27438810603399	1.27055309377805
7338_gene	"10m,1hr"	1.30352541276459	2.52750328195142
7462_gene	"10m,1hr"	1.07605420788606	1.06151474454969
6991_gene	"10m,1hr"	2.28123058686519	1.31327744033076
6916_gene	"10m,1hr"	1.9951493325749	1.2568297805141
7044_gene	"10m,1hr"	1.73454873190411	2.39686964007455
8050_gene	"10m,1hr"	2.95794819957508	1.4653377067416
7776_gene	"10m,1hr"	1.11368288250359	1.09452224492621
7108_gene	"10m,1hr"	1.37405493782584	1.16856986050313
6794_gene	"10m,1hr"	1.07746268329202	1.23819364882595
6068_gene	"10m,1hr"	1.39670928460997	1.31154416897289
5500_gene	"10m,1hr"	1.87698055824477	1.63275774815299
8474_gene	"10m,1hr"	1.42937557032567	1.17670345876524
6433_gene	"10m,1hr"	1.63224439735868	4.22382855973098
6363_gene	"10m,1hr"	1.00185825015656	2.02071868859178
6383_gene	"10m,1hr"	1.47436854056261	1.31090406954655
5240_gene	"10m,1hr"	1.42118798449653	1.17904462425714
5246_gene	"10m,1hr"	1.84877972424688	1.79619514057633
6062_gene	"10m,1hr"	1.09128818427792	1.33357323277567
4383_gene	"10m,1hr"	1.06834949567074	1.10290673296963
4387_gene	"10m,1hr"	2.34593796370078	2.15756522272723
4093_gene	"10m,1hr"	1.12032046881078	1.74487933268744
5069_gene	"10m,1hr"	1.71290158528029	1.40148377989109
4462_gene	"10m,1hr"	1.01066597237519	1.77517158687871
4349_gene	"10m,1hr"	1.32803033966468	1.22494015449143
4672_gene	"10m,1hr"	1.83596417643387	1.71084945442907
4067_gene	"10m,1hr"	1.57291417641441	1.14680166785948
4972_gene	"10m,1hr"	1.5880811966768	1.78580224785008
4735_gene	"10m,1hr"	2.39186417887327	1.12497304754217
4251_gene	"10m,1hr"	1.51721842631023	1.75743183572465
6309_gene	"10m,1hr"	2.19008078738458	1.05700598486385
4151_gene	"10m,1hr"	1.39803699812467	1.40915330149445
4913_gene	"10m,1hr"	2.21665894694576	2.51506611984198
6628_gene	"10m,1hr"	2.00943620995809	2.24922313928004
5669_gene	"10m,1hr"	1.32802633071108	1.74317091917612
4699_gene	"10m,1hr"	1.73231015790637	1.46885480833893
6028_gene	"10m,1hr"	1.85545598121254	2.69969445752186
6027_gene	"10m,1hr"	2.39652698068527	3.17365455193437
6284_gene	"10m,1hr"	1.0792585111368	2.02891046980168
6127_gene	"10m,1hr"	2.59600319311166	1.88588889747473
6078_gene	"10m,1hr"	2.10347804234579	3.43039944155382
5809_gene	"10m,1hr"	1.24030683699627	1.10303220064246
6705_gene	"10m,1hr"	2.74621645315753	1.64117666261198
5375_gene	"10m,1hr"	1.59678985086313	2.20169711366624
5921_gene	"10m,1hr"	1.07691604246727	1.17440119362378
6622_gene	"10m,1hr"	1.89457447018656	1.93208803708608
5615_gene	"10m,1hr"	1.7750880428656	1.72548797241105
5677_gene	"10m,1hr"	1.36614825553564	1.64408323242393
6347_gene	"10m,1hr"	1.26769375011948	1.2712201427005
5399_gene	"10m,1hr"	2.05731945005531	2.14322845200547
6516_gene	"10m,1hr"	2.34270622397117	2.66659843376797
5864_gene	"10m,1hr"	1.58711372796852	1.14254139660769
6538_gene	"10m,1hr"	2.62122495949802	2.45883765611354
5918_gene	"10m,1hr"	1.49091399691772	1.08604760072518
5243_gene	"10m,1hr"	2.09617834898619	1.64714550265739
6432_gene	"10m,1hr"	1.14120406626765	1.07672503355024
7386_gene	1hr	1.41986656118173	4.25488659638502
8081_gene	1hr	0.585586051988643	1.4612574411979
7222_gene	1hr	-0.320206288299135	2.28893618597098
5868_gene	1hr	-0.440275086765885	2.33687681778357
7041_gene	1hr	0.27683566470867	1.59074052250981
8047_gene	1hr	0.00627803497671206	1.23147256474252
7123_gene	1hr	0.581628644800601	1.78280075711005
7708_gene	1hr	0.902953823466822	1.18730772377288
8404_gene	1hr	0.517706906063753	1.78851299089176
8273_gene	1hr	0.230298590521638	1.34134831761092
5924_gene	1hr	0.751894466926061	1.17307513873761
6499_gene	1hr	0.741439962376481	1.14316366288161
6087_gene	1hr	0.976420382607377	1.73724928196817
5874_gene	1hr	0.284245396933954	1.20526107799175
6719_gene	1hr	1.51153576142592	3.09973380373465
6194_gene	1hr	0.663820075391541	1.05960630451156
6581_gene	1hr	0.220587022909923	1.17698082029802
6661_gene	1hr	0.285433913572746	1.45445575118404
6098_gene	1hr	0.991469597620942	2.74030681054039
7229_gene	1hr	0.837069323126791	1.07090354842766
5525_gene	1hr	0.377104716094354	1.06448716682889
5372_gene	1hr	0.818263297393718	1.24867146082812
7366_gene	1hr	0.873958147298674	1.12772925032805
7586_gene	1hr	0.358011159986271	1.21341498056782
7825_gene	1hr	0.409869459833632	1.09046852155069
7053_gene	1hr	0.871839139351185	1.70606614256038
7598_gene	1hr	0.746926362571884	1.24377237719041
6188_gene	1hr	0.282333170517734	1.10376243031223
7676_gene	1hr	0.933023514971335	1.7942038683572
8080_gene	1hr	0.223382006549966	1.99293454521253
7533_gene	1hr	0.00909478414330818	1.80431483280576
7391_gene	1hr	0.505103344178043	1.06944100366025
8124_gene	1hr	0.616563494205152	1.00526429668208
7221_gene	1hr	-0.265114965161627	2.61408407100582
7481_gene	1hr	0.578670458875276	2.17716628135862
7069_gene	1hr	0.984141546272267	1.02239152093508
7816_gene	1hr	0.317375087949819	1.03055463832651
7564_gene	1hr	0.115166131159317	1.36431633276985
7436_gene	1hr	-0.574612921293698	2.63265524005637
7971_gene	1hr	-0.278420496767329	1.01232697963643
7438_gene	1hr	0.512715475829501	1.13294181379275
7546_gene	1hr	0.751890092524822	1.45171400063116
8125_gene	1hr	0.757321292114899	1.12835525926385
7976_gene	1hr	0.805085042222497	2.82145261361882
7614_gene	1hr	0.395723227787471	1.19866333250879
7531_gene	1hr	0.674362821454109	1.58316492853159
7484_gene	1hr	0.317986047203726	1.57432382739643
7834_gene	1hr	0.584008788878094	1.74008474933251
6616_gene	1hr	0.562217872449633	1.13731060801668
5835_gene	1hr	0.72662578489251	1.25600546251726
5996_gene	1hr	0.911741927035893	2.1365763951629
6655_gene	1hr	0.774716276524936	1.59858254170194
6035_gene	1hr	0.159806882656005	1.93139002736292
5993_gene	1hr	0.963819897792281	1.73115045454532
6677_gene	1hr	0.67654131578778	1.06444645535698
6217_gene	1hr	0.886549945231773	1.02000720373907
6641_gene	1hr	0.716548927877419	1.27195858052939
6238_gene	1hr	0.692571089578606	1.13110753593664
6570_gene	1hr	0.973533002956792	1.20669683893167
5317_gene	1hr	0.993813229981657	3.47517317401897
5554_gene	1hr	0.346626684933913	1.3861112297581
6077_gene	1hr	0.678588237408779	1.3917474300503
6419_gene	1hr	0.450874675379358	1.2533871326301
5534_gene	1hr	0.497440847023279	1.04946667359787
6125_gene	1hr	-0.0239367940260929	4.183913043707
5505_gene	1hr	1.17042566089008	1.59927732052884
6604_gene	1hr	4.03899933884977	5.34905800472758
5590_gene	1hr	0.366123951183002	1.61815039961563
5637_gene	1hr	0.829336456870711	1.13843871927421
6594_gene	1hr	0.605611642123249	1.12310545433311
6602_gene	1hr	0.0686707054507455	1.00343295957698
7058_gene	1hr	0.947939444362895	1.0687676980144
4369_gene	1hr	0.235288810225406	1.2400995251642
6468_gene	1hr	0.579948179619542	1.28188136869009
6342_gene	1hr	0.0833266268541984	2.00532045624575
5429_gene	1hr	0.407202974907325	1.54921297376281
5676_gene	1hr	1.44472159064007	3.01203963827033
6026_gene	1hr	0.402702811548039	1.59662171314117
5189_gene	1hr	-0.0431305108842632	1.04831960379955
6094_gene	1hr	0.646137670910995	1.67605355905411
5794_gene	1hr	0.675547146660968	1.04179333352275
6480_gene	1hr	0.87239876208871	1.2023160263599
6187_gene	1hr	-0.0689828122659751	1.50759823437252
5595_gene	1hr	0.323546104891262	1.31271965278956
6601_gene	1hr	1.22081599559277	3.04387912589196
6693_gene	1hr	0.990051372835785	1.74553150015105
6456_gene	1hr	0.925563047808542	1.20724396206772
6580_gene	1hr	0.710658634855958	1.17067169337491
6694_gene	1hr	0.400717441472561	1.63764587087172
5333_gene	1hr	0.783219333344848	2.32268571422912
6000_gene	1hr	0.893357437770256	1.14328765420654
6305_gene	1hr	0.258804349665843	1.59448670886831
6097_gene	1hr	0.808460929643687	1.81757261507774
5454_gene	1hr	0.00580427875564893	3.6636515999244
6039_gene	1hr	-0.319240667287553	1.09937187499236
5985_gene	1hr	0.0464344241825139	7.3152495159551
5526_gene	1hr	0.565591406300602	3.46746659004075
5565_gene	1hr	0.166756547520019	1.80584251915763
5477_gene	1hr	0.153784513016207	1.423979505661
6304_gene	1hr	0.228301212054152	1.58565610656859
8395_gene	1hr	0.429481365238601	1.54485555691949
9887_gene	1hr	0.91460545554114	1.60999698884607
7417_gene	1hr	0.604449324193722	1.35696993757936
9740_gene	1hr	0.754102465239144	1.86723954111294
10496_gene	1hr	-0.115400500633203	1.07346713618642
10707_gene	1hr	0.966639756194051	1.86297450654834
9845_gene	1hr	2.31624071901603	5.71144647731473
10247_gene	1hr	0.992592829195788	1.36770775886589
10566_gene	1hr	0.443925547059756	6.81574662701629
10144_gene	1hr	0.404549243824846	1.00550271164269
10458_gene	1hr	0.30481883442345	1.21338947855256
10500_gene	1hr	0.519737345853818	1.41024081353026
9914_gene	1hr	0.282132185159705	1.88249420406217
10596_gene	1hr	-0.959650552064801	1.57547146860279
10474_gene	1hr	0.598463979555593	1.34464102888716
9900_gene	1hr	-0.110855021476643	1.11016487429062
9691_gene	1hr	0.776074096322607	1.06416447091677
10465_gene	1hr	0.580417288161053	2.31318358000767
8706_gene	1hr	0.690423153762391	1.06759649102802
9471_gene	1hr	0.818228741626792	1.03296294529247
9323_gene	1hr	0.769538835423178	1.34655662051175
8812_gene	1hr	-0.723512927894919	1.04685354162887
8664_gene	1hr	-0.0700771500805765	3.20010825191837
8817_gene	1hr	0.786830905142027	1.08205021842743
9401_gene	1hr	1.43602291781011	2.3193442669774
10248_gene	1hr	0.861421050195288	1.59583016027761
9112_gene	1hr	0.861836614913265	1.57985467018565
10459_gene	1hr	0.9140529908498	1.23391311301636
10550_gene	1hr	0.574382609055932	1.25259295883923
10312_gene	1hr	-0.125921048582421	2.11312524058041
10122_gene	1hr	1.2220016640689	2.77212430062815
10706_gene	1hr	0.743972565633062	1.05024537294586
10713_gene	1hr	0.860400014593227	1.35742496196574
10404_gene	1hr	0.492084932665541	1.02810010880548
10079_gene	1hr	0.489189221615144	1.19154838774737
9923_gene	1hr	0.338613052506885	2.17190394648999
9856_gene	1hr	0.884855620012606	2.11647637054075
10610_gene	1hr	-0.681919349098172	1.97477601101348
10271_gene	1hr	0.151444360499097	1.10398289244994
10487_gene	1hr	1.19147638735209	24.5173516269228
10046_gene	1hr	0.329661754665478	1.45028670006954
10413_gene	1hr	-0.0778528183044302	2.07672819541753
4134_gene	1hr	2.27182868500132	5.83589775498775
10442_gene	1hr	0.741309678632679	1.58055099399847
10077_gene	1hr	0.467358795224677	1.66772913630228
10639_gene	1hr	0.429707318247778	1.6535734547245
9734_gene	1hr	0.808300654959461	1.52558326131302
10165_gene	1hr	0.189769661121903	1.72497559558613
10653_gene	1hr	0.047066181510567	1.17489804905926
10724_gene	1hr	0.955143478738155	1.29675830045579
10633_gene	1hr	0.0102825741955578	7.53279388658871
9685_gene	1hr	0.537993951040434	1.40259277650394
8174_gene	1hr	0.515964563783925	1.55380461409245
9152_gene	1hr	0.694067626405587	1.10065877035264
8567_gene	1hr	0.774557842191783	1.62560439295534
7579_gene	1hr	0.221872870938147	1.02910243628728
7390_gene	1hr	0.306274247201893	1.1482689066566
7270_gene	1hr	-0.120689166671091	1.72598594553624
7520_gene	1hr	0.768626271159728	1.02401476106596
8386_gene	1hr	0.88402021167337	1.53513815352039
8099_gene	1hr	0.38188534762434	2.04162415403164
8096_gene	1hr	0.369748796478551	1.52941487369657
8303_gene	1hr	0.691167129669979	1.2829476300865
7755_gene	1hr	0.259104241255624	1.81139959050045
8097_gene	1hr	0.377877467627827	1.50968640907172
7652_gene	1hr	0.283089915347899	1.38291159783637
7964_gene	1hr	0.980793423461653	1.26996603486744
8040_gene	1hr	0.170680292071676	1.23838288060841
7534_gene	1hr	0.352634919451872	1.44731352969301
7711_gene	1hr	0.827704594927472	22.9427385035726
8114_gene	1hr	0.826268267805985	1.70189639470934
8226_gene	1hr	0.941249860517127	1.7242635033682
8452_gene	1hr	-0.648683251637575	6.87004858294496
7841_gene	1hr	-1.61907234673262	5.658077410141
7175_gene	1hr	-0.184676921731186	1.28727527776325
7274_gene	1hr	0.0770913560992416	1.18875349152914
7597_gene	1hr	0.665113899648428	1.15457467379363
7879_gene	1hr	1.52204577343449	2.79392267440055
8886_gene	1hr	0.925832549089294	1.70671212579382
7459_gene	1hr	0.407303995863268	1.22855966265463
7268_gene	1hr	0.357502775353886	1.25810818793214
8663_gene	1hr	0.33173221094285	2.77062616854776
9151_gene	1hr	-0.29747017462983	1.31261798869394
8880_gene	1hr	3.03785078359302	7.06817990439096
9046_gene	1hr	0.638610579510366	1.83203500770273
8881_gene	1hr	-0.0310403739544874	2.16330535483738
9048_gene	1hr	-0.420327343928894	2.07598760616246
9278_gene	1hr	1.27544757114177	5.19073997031529
8802_gene	1hr	0.617127103955642	1.35848288049296
9057_gene	1hr	0.69095824263441	2.77149726920008
9062_gene	1hr	-0.131514980366605	1.36759705053136
7230_gene	1hr	0.944267364513812	1.53525949687338
9315_gene	1hr	0.777031743864237	25.4359766334861
9297_gene	1hr	2.20344872967865	2.94105936929317
9206_gene	1hr	0.472700630307188	2.36953273125197
9250_gene	1hr	0.783764161485754	1.05573455975173
9288_gene	1hr	0.995074499620704	2.01706010808394
9394_gene	1hr	0.554305346939682	3.34087411179892
9330_gene	1hr	0.40390163812177	1.04472351886436
8234_gene	1hr	0.646420440916106	1.15397531449717
7675_gene	1hr	0.639672189100401	1.53523390932547
7547_gene	1hr	0.804697869679993	1.17748525738189
6940_gene	1hr	0.242881543918381	1.40987615452565
8980_gene	1hr	0.457412242696635	1.51744184353839
4901_gene	1hr	0.226231717178277	1.26837472792731
1050_gene	1hr	0.952597443788844	1.03903207196892
4690_gene	1hr	-0.310449814072912	1.09956491630618
2464_gene	1hr	-0.996872364700911	6.79365320554999
2195_gene	1hr	0.464548760147354	1.29462799453597
1609_gene	1hr	0.778596091937027	1.20095177838528
1445_gene	1hr	0.129862565567397	1.33258436437782
851_gene	1hr	0.448040177200748	1.03759962279039
1604_gene	1hr	0.726807357157567	1.00449476146689
1288_gene	1hr	0.795504311693969	1.68593798900814
1440_gene	1hr	0.617385911479002	1.01738635365227
1065_gene	1hr	0.910001924178732	1.72064046234071
404_gene	1hr	0.880305603578376	1.47690048240255
409_gene	1hr	0.471501257931184	1.10672160620123
1743_gene	1hr	1.22774521370321	2.2754052220711
738_gene	1hr	0.626642852873386	1.02214266894667
1549_gene	1hr	0.961116000647054	1.05180281114256
1327_gene	1hr	0.695371191216662	1.08847272171145
505_gene	1hr	-0.394624875685311	1.29150426005287
1282_gene	1hr	0.499765883487638	1.02147455490625
2213_gene	1hr	0.19636874816736	1.02466568734416
157_gene	1hr	0.639242954014516	2.84088379052645
1535_gene	1hr	0.574831364590719	1.22707744189901
155_gene	1hr	0.404241195404901	1.94622784546147
584_gene	1hr	0.713950106979988	1.96704639449596
2596_gene	1hr	-0.301094021037803	2.54183160390276
1366_gene	1hr	0.892754704619956	1.64994169737218
38_gene	1hr	0.810495444079491	2.8266968417341
1861_gene	1hr	0.850932298903822	1.32136536448498
1619_gene	1hr	0.561154447681887	1.56487862460846
1309_gene	1hr	0.0391145482186367	1.72035253110099
2354_gene	1hr	0.568278735082149	1.01155346419903
1877_gene	1hr	0.467878945845094	1.97102332138926
2144_gene	1hr	0.968484239158159	1.98659075862603
247_gene	1hr	0.499788269244425	1.87936917782309
1557_gene	1hr	0.99113169023032	2.05616627438334
1203_gene	1hr	0.883872500738332	1.48626406343622
1464_gene	1hr	-0.739660688868629	2.46133810700452
26_gene	1hr	0.826277570770422	1.15093493680183
741_gene	1hr	0.332948604643998	1.27382675870576
1597_gene	1hr	0.559187068699638	1.4033459039768
629_gene	1hr	-1.12365498884634	19.833663026556
1546_gene	1hr	0.83111933524747	1.08210020596935
1909_gene	1hr	0.507029883632809	1.05438296205377
1838_gene	1hr	0.746958486530335	1.13287405943372
1227_gene	1hr	-0.50115198393656	4.23945330686963
1756_gene	1hr	0.596846397526063	1.01665696757941
1917_gene	1hr	0.198511030209969	1.41912526430674
1308_gene	1hr	0.495182168761673	1.83643376372951
2042_gene	1hr	0.719696387897833	1.01374503028162
2181_gene	1hr	0.910704843328816	1.05629104219107
582_gene	1hr	2.21409278522987	8.15462901818546
1904_gene	1hr	0.563146156172821	1.49820255520346
2145_gene	1hr	0.968839222759293	1.96826190454208
737_gene	1hr	0.907841995694591	1.98934948228571
2058_gene	1hr	0.038428394446506	1.25168141664013
1839_gene	1hr	0.253602396758809	1.22096719717302
11_gene	1hr	0.133238422922644	1.15415925485501
1177_gene	1hr	0.33826624997481	1.21431051548655
554_gene	1hr	1.78908743113848	2.41149094776436
1033_gene	1hr	0.541339307490201	1.4366838260856
1638_gene	1hr	0.743570502546109	1.06183065023932
1032_gene	1hr	0.70780522027117	2.47686795130769
2194_gene	1hr	0.252224334746362	2.03637077759833
337_gene	1hr	0.172640803117494	1.33500124312965
2057_gene	1hr	0.072736361436437	1.26582073927379
929_gene	1hr	0.6530744596523	1.15895930159533
1218_gene	1hr	0.640889171810959	1.34989517733188
1966_gene	1hr	0.224932605417411	1.42850883287657
2525_gene	1hr	0.383798856829185	1.20353693748257
143_gene	1hr	0.97286622172757	1.62132036829619
2325_gene	1hr	-0.110035721302036	1.95848077965068
1488_gene	1hr	0.93355824365428	1.23684251493929
1283_gene	1hr	0.800994148566337	2.05768640094867
2226_gene	1hr	0.562718877609933	1.23713726144803
1764_gene	1hr	0.255450634439017	3.49192545218677
9995_gene	1hr	0.527518288380811	1.72498308560937
451_gene	1hr	0.424009921574124	1.15938120470302
1263_gene	1hr	-0.669925644785834	1.45843262406981
142_gene	1hr	0.945009622983264	1.57966923176925
344_gene	1hr	0.0986388036740804	1.11709827662657
990_gene	1hr	-0.0784025334457025	1.29635106972554
583_gene	1hr	0.938788070001387	1.21895686532661
2143_gene	1hr	0.960737118713787	1.98685628838786
1690_gene	1hr	0.563215216888071	1.49154497349139
1315_gene	1hr	0.258591384747085	1.15638443736046
239_gene	1hr	0.363232592937692	1.27339110200258
1405_gene	1hr	0.433505346091506	1.04495734330315
1414_gene	1hr	0.592056208960813	1.82916459560368
1916_gene	1hr	-0.276866841738282	1.6607178315856
783_gene	1hr	0.862794101229698	1.4441706345858
1010_gene	1hr	0.238707216761694	1.11361745689857
9_gene	1hr	1.38952210112937	3.14775543420375
1948_gene	1hr	3.15259795412535	7.04841051900844
527_gene	1hr	1.0639110640614	1.2116041587589
2636_gene	1hr	0.20445277093701	1.07074235253062
2459_gene	1hr	0.690679460540628	2.43947792903962
2184_gene	1hr	0.631210432812706	1.27099408700965
997_gene	1hr	0.940059450103391	1.37234386191851
2140_gene	1hr	0.084795295694538	1.21497249468482
177_gene	1hr	0.40226181324379	1.08662859865624
2392_gene	1hr	0.261942828272657	1.30157397597361
1553_gene	1hr	0.729171646002169	2.27616096157323
2572_gene	1hr	0.691528165077495	2.4149478083045
4469_gene	1hr	0.633290301231548	1.21061677537561
472_gene	1hr	-0.470730168339531	1.38372137456285
1982_gene	1hr	0.816321297658383	3.92786255023843
4695_gene	1hr	0.901894680176016	1.02981637732869
4698_gene	1hr	1.63252461543426	6.33475353534955
4047_gene	1hr	0.429671179654454	1.6024233857781
4550_gene	1hr	0.968845794382916	2.06492031798869
4557_gene	1hr	0.0989504460350891	1.03534295351865
4306_gene	1hr	-0.152522233500963	4.78237404739368
4470_gene	1hr	1.49288931243383	4.34063305488322
3894_gene	1hr	1.55818544901353	2.25766005695877
4307_gene	1hr	0.601645628776343	1.193224985595
3580_gene	1hr	-0.0846536746304336	1.21509838194589
4908_gene	1hr	0.372852225436537	1.68626927365031
3337_gene	1hr	0.00245897462591828	1.35401529647717
3080_gene	1hr	2.52296351618625	23.9948159994449
3491_gene	1hr	0.236599316733299	1.67530355770063
3687_gene	1hr	0.647574400476056	1.55974920009337
3233_gene	1hr	0.952659672299765	1.31832128530495
2932_gene	1hr	0.542181510722982	1.06687979544898
2749_gene	1hr	0.213779719618797	1.11402322315796
3465_gene	1hr	0.791462952935743	2.09140774955589
3624_gene	1hr	0.897462209116622	2.65894356323944
3427_gene	1hr	0.23744018464939	1.04805583221044
3181_gene	1hr	0.893204840759926	1.09635087504567
2648_gene	1hr	0.482442430597256	1.28592135833808
3395_gene	1hr	0.296860292212589	1.19239766094306
4532_gene	1hr	0.931171771238559	1.01505520016784
4019_gene	1hr	0.677987559967769	1.42610366633967
4460_gene	1hr	0.707941289668408	1.91981085180756
4214_gene	1hr	0.895067239630942	1.46866045555281
4805_gene	1hr	0.201554503301771	1.15430738601513
4284_gene	1hr	0.443691873201699	1.32740206663844
4689_gene	1hr	0.365959707381099	1.06906092799641
4116_gene	1hr	0.286282349356725	1.49134736597754
4308_gene	1hr	0.672377496114935	1.25433324008113
4046_gene	1hr	0.568065716542658	1.79015436904624
4370_gene	1hr	0.224965617060667	1.27178455625951
4949_gene	1hr	0.391517793152704	2.76339729603067
4107_gene	1hr	0.91147636129557	1.91442920577952
4368_gene	1hr	0.24043370193497	1.22198161715933
4944_gene	1hr	0.0882633525058929	1.17334150062366
4353_gene	1hr	1.03873578648063	5.96761226217745
4168_gene	1hr	0.45715041404525	1.18191900678701
4371_gene	1hr	0.230304698851627	1.25605647647429
4827_gene	1hr	2.12026299929509	5.8035695614336
4593_gene	1hr	-0.332118036380324	1.99154619266285
4950_gene	1hr	0.997349559134907	2.18644667719507
4407_gene	1hr	0.837413932510657	1.14773462211551
4094_gene	1hr	0.632124535713099	1.01000476798213
4386_gene	1hr	-0.238284187441217	1.17975447075233
4549_gene	1hr	1.05746175420139	2.97275316189972
2204_gene	1hr	0.268681518866224	5.5026463362282
2848_gene	1hr	0.171839075159858	1.31646446558346
3733_gene	1hr	0.431693913222528	6.23768457868117
2097_gene	1hr	0.739753680973343	1.67657160186004
2276_gene	1hr	0.509203680903734	1.12642728443433
555_gene	1hr	-0.531982432186089	1.39481770851715
39_gene	1hr	0.214732777355528	1.27675254570215
1196_gene	1hr	0.614259533843148	1.05299824457105
1000_gene	1hr	0.00407052345910838	1.06166045658234
1622_gene	1hr	0.562753841208232	1.21423199986368
10_gene	1hr	0.501541867474138	1.45824352708427
618_gene	1hr	0.848779952232078	1.25930908594183
1946_gene	1hr	1.22603671545549	2.72859751731267
2322_gene	1hr	0.563379418675357	1.70495196532418
854_gene	1hr	0.976952700300264	1.49456326222114
1936_gene	1hr	-0.00377971173994328	2.96607471804191
190_gene	1hr	0.201101468831866	1.24952391787594
2259_gene	1hr	0.385707664545186	1.241764774369
2479_gene	1hr	0.246973058296352	1.47179544716532
1365_gene	1hr	0.899145779330122	1.63701979491371
1367_gene	1hr	0.88597680479318	1.66313311733821
566_gene	1hr	0.817748730289835	3.24746486732375
1108_gene	1hr	0.0780786608193392	1.01521705083955
2469_gene	1hr	0.866131979853882	1.30124733523838
1347_gene	1hr	0.401406280058951	1.20082158044476
2634_gene	1hr	0.781415730316149	1.03928060898934
